"name","label","sname","author","scomname","s_rank","eo_track_status_desc","explorer","egt_uid","family","ELCODE_BCD","NAME_CATEGORY_DESC","growth_habit","element_type","duration"
"6458","Numenius americanus : Long-billed Curlew","Numenius americanus","Bechstein, 1812","Long-billed Curlew","S3B","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100438","ELEMENT_GLOBAL.2.100438","Scolopacidae","ABNNF07070","Vertebrate Animal","","Animal",""
"7376","Ochlodes yuma : Yuma skipper","Ochlodes yuma","(Edwards, 1873)","Yuma skipper","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.119381","ELEMENT_GLOBAL.2.119381","Hesperiidae","IILEP72040","Invertebrate Animal","","Animal",""
"6998","Ochotona princeps : American pika","Ochotona princeps","(Richardson, 1828)","American pika","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.1060049","ELEMENT_GLOBAL.2.1060049","Ochotonidae","AMAEA01030","Vertebrate Animal","","Animal",""
"12605","Ochrolechia subplicans ssp. subplicans : Lichen","Ochrolechia subplicans ssp. subplicans","","Lichen","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.124244","ELEMENT_GLOBAL.2.124244","Pertusariaceae","NLT0020022","Fungus","FUNGUS|LICHEN","Plant",""
"10175","Octaviania cyanescens : Fungus","Octaviania cyanescens","Trappe & Castellano","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10173","ELEMENT_GLOBAL.57.10173","Octavianinaceae","NFSM000112","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"10178","Octaviania macrospora : Fungus","Octaviania macrospora","Singer & A.H. Smith","Fungus","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10176","ELEMENT_GLOBAL.57.10176","Octavianinaceae","NFSM000113","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"7133","Odocoileus virginianus leucurus : Columbian white-tailed deer","Odocoileus virginianus leucurus","(Douglas, 1829)","Columbian white-tailed deer","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.106305","ELEMENT_GLOBAL.2.106305","Cervidae","AMALC02022","Vertebrate Animal","","Animal",""
"8770","Oenothera wolfii : Wolf's evening-primrose","Oenothera wolfii","(Munz) Raven, W. Dietr. & Stubbe","Wolf's evening-primrose","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136043","ELEMENT_GLOBAL.2.136043","Onagraceae","PDONA0C1K0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","PERENNIAL"
"8770","Oenothera wolfii : Wolf's evening-primrose","Oenothera wolfii","(Munz) Raven, W. Dietr. & Stubbe","Wolf's evening-primrose","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136043","ELEMENT_GLOBAL.2.136043","Onagraceae","PDONA0C1K0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","BIENNIAL"
"8770","Oenothera wolfii : Wolf's evening-primrose","Oenothera wolfii","(Munz) Raven, W. Dietr. & Stubbe","Wolf's evening-primrose","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.136043","ELEMENT_GLOBAL.2.136043","Onagraceae","PDONA0C1K0","Vascular Plant","HERBACEOUS|Forb/herb","Plant","Short-lived"
"7897","Ogaridiscus subrupicola : Southern tightcoil","Ogaridiscus subrupicola","(Dall, 1877)","Southern tightcoil","SH","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.115937","ELEMENT_GLOBAL.2.115937","Zonitidae","IMGAS80130","Invertebrate Animal","","Animal",""
"7771","Oligophlebodes mostbento : Tombstone Prairie caddisfly","Oligophlebodes mostbento","Schmid, 1968","Tombstone Prairie caddisfly","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.120401","ELEMENT_GLOBAL.2.120401","Uenoidae","IITRI17010","Invertebrate Animal","","Animal",""
"10181","Omphalina isabellina : Fungus","Omphalina isabellina","A.H. Sm. & D.E. Stuntz","Fungus","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.57.10179","ELEMENT_GLOBAL.57.10179","Tricholomataceae","NFNHP00057","Fungus","FUNGUS|MACROFUNGUS","Plant","EPHEMERAL FRUITING BODY"
"7232","Omus cazieri : Mount Ashland night-stalking tiger beetle","Omus cazieri","van den Berghe, 1994","Mount Ashland night-stalking tiger beetle","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.108816","ELEMENT_GLOBAL.2.108816","Carabidae","IICOL0D0G0","Invertebrate Animal","","Animal",""
"7204","Oncopodura mala : Malheur Cave springtail","Oncopodura mala","Christiansen and Bellinger, 1996","Malheur Cave springtail","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.120197","ELEMENT_GLOBAL.2.120197","Oncopoduridae","IICLL18020","Invertebrate Animal","","Animal",""
"6835","Oncorhynchus clarkii pop. 2 : Coastal cutthroat trout (Southwestern Washington/Columbia River ESU)","Oncorhynchus clarkii pop. 2","","Coastal cutthroat trout (Southwestern Washington/Columbia River ESU)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104543","ELEMENT_GLOBAL.2.104543","Salmonidae","AFCHA0208F","Vertebrate Animal","","Animal",""
"6834","Oncorhynchus henshawi alvordensis : Alvord cutthroat trout","Oncorhynchus henshawi alvordensis","(Sigler and Sigler, 1987)","Alvord cutthroat trout","SX","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100698","ELEMENT_GLOBAL.2.100698","Salmonidae","AFCHA0208D","Vertebrate Animal","","Animal",""
"6831","Oncorhynchus henshawi henshawi : Lahontan cutthroat trout","Oncorhynchus henshawi henshawi","(Gill and Jordan, 1878)","Lahontan cutthroat trout","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101616","ELEMENT_GLOBAL.2.101616","Salmonidae","AFCHA02081","Vertebrate Animal","","Animal",""
"6803","Oncorhynchus keta pop. 3 : Chum salmon (Columbia River ESU)","Oncorhynchus keta pop. 3","","Chum salmon (Columbia River ESU)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103189","ELEMENT_GLOBAL.2.103189","Salmonidae","AFCHA02023","Vertebrate Animal","","Animal",""
"6804","Oncorhynchus keta pop. 4 : Chum salmon (Pacific Coast ESU)","Oncorhynchus keta pop. 4","","Chum salmon (Pacific Coast ESU)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104962","ELEMENT_GLOBAL.2.104962","Salmonidae","AFCHA02024","Vertebrate Animal","","Animal",""
"6806","Oncorhynchus kisutch pop. 1 : Coho salmon (Lower Columbia River ESU)","Oncorhynchus kisutch pop. 1","","Coho salmon (Lower Columbia River ESU)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.791473","ELEMENT_GLOBAL.2.791473","Salmonidae","AFCHA02031","Vertebrate Animal","","Animal",""
"6807","Oncorhynchus kisutch pop. 2 : Coho salmon (Southern Oregon/Northern California Coasts ESU)","Oncorhynchus kisutch pop. 2","","Coho salmon (Southern Oregon/Northern California Coasts ESU)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101300","ELEMENT_GLOBAL.2.101300","Salmonidae","AFCHA02032","Vertebrate Animal","","Animal",""
"6808","Oncorhynchus kisutch pop. 3 : Coho salmon (Oregon Coast ESU)","Oncorhynchus kisutch pop. 3","","Coho salmon (Oregon Coast ESU)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103437","ELEMENT_GLOBAL.2.103437","Salmonidae","AFCHA02033","Vertebrate Animal","","Animal",""
"6832","Oncorhynchus lewisi : Westslope cutthroat trout","Oncorhynchus lewisi","(Girard, 1856)","Westslope cutthroat trout","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103630","ELEMENT_GLOBAL.2.103630","Salmonidae","AFCHA02088","Vertebrate Animal","","Animal",""
"6840","Oncorhynchus mykiss gairdneri : Inland Columbia Basin redband trout","Oncorhynchus mykiss gairdneri","Richardson, 1836","Inland Columbia Basin redband trout","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101658","ELEMENT_GLOBAL.2.101658","Salmonidae","AFCHA02092","Vertebrate Animal","","Animal",""
"6849","Oncorhynchus mykiss pop. 13 : Steelhead (Snake River Basin ESU)","Oncorhynchus mykiss pop. 13","","Steelhead (Snake River Basin ESU)","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100944","ELEMENT_GLOBAL.2.100944","Salmonidae","AFCHA0209M","Vertebrate Animal","","Animal",""
"6853","Oncorhynchus mykiss pop. 18 : Oregon Great Basin redband trout","Oncorhynchus mykiss pop. 18","","Oregon Great Basin redband trout","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105406","ELEMENT_GLOBAL.2.105406","Salmonidae","AFCHA0209S","Vertebrate Animal","","Animal",""
"6854","Oncorhynchus mykiss pop. 19 : Klamath Basin redband trout","Oncorhynchus mykiss pop. 19","","Klamath Basin redband trout","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105764","ELEMENT_GLOBAL.2.105764","Salmonidae","AFCHA0209T","Vertebrate Animal","","Animal",""
"6841","Oncorhynchus mykiss pop. 24 : Steelhead (Klamath Mountains Province ESU, summer run)","Oncorhynchus mykiss pop. 24","","Steelhead (Klamath Mountains Province ESU, summer run)","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102398","ELEMENT_GLOBAL.2.102398","Salmonidae","AFCHA02094","Vertebrate Animal","","Animal",""
"6842","Oncorhynchus mykiss pop. 25 : Steelhead (Klamath Mountains Province ESU, winter run)","Oncorhynchus mykiss pop. 25","","Steelhead (Klamath Mountains Province ESU, winter run)","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105371","ELEMENT_GLOBAL.2.105371","Salmonidae","AFCHA02095","Vertebrate Animal","","Animal",""
"6857","Oncorhynchus mykiss pop. 26 : Steelhead (Lower Columbia River ESU, summer run)","Oncorhynchus mykiss pop. 26","","Steelhead (Lower Columbia River ESU, summer run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104703","ELEMENT_GLOBAL.2.104703","Salmonidae","AFCHA02131","Vertebrate Animal","","Animal",""
"6858","Oncorhynchus mykiss pop. 27 : Steelhead (Lower Columbia River ESU, winter run)","Oncorhynchus mykiss pop. 27","","Steelhead (Lower Columbia River ESU, winter run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100945","ELEMENT_GLOBAL.2.100945","Salmonidae","AFCHA02132","Vertebrate Animal","","Animal",""
"6859","Oncorhynchus mykiss pop. 28 : Steelhead (Middle Columbia River ESU, summer run)","Oncorhynchus mykiss pop. 28","","Steelhead (Middle Columbia River ESU, summer run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.106212","ELEMENT_GLOBAL.2.106212","Salmonidae","AFCHA02133","Vertebrate Animal","","Animal",""
"6860","Oncorhynchus mykiss pop. 29 : Steelhead (Middle Columbia River ESU, winter run)","Oncorhynchus mykiss pop. 29","","Steelhead (Middle Columbia River ESU, winter run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103431","ELEMENT_GLOBAL.2.103431","Salmonidae","AFCHA02134","Vertebrate Animal","","Animal",""
"6861","Oncorhynchus mykiss pop. 30 : Steelhead (Oregon Coast ESU, summer run)","Oncorhynchus mykiss pop. 30","","Steelhead (Oregon Coast ESU, summer run)","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101750","ELEMENT_GLOBAL.2.101750","Salmonidae","AFCHA02135","Vertebrate Animal","","Animal",""
"6862","Oncorhynchus mykiss pop. 31 : Steelhead (Oregon Coast ESU, winter run)","Oncorhynchus mykiss pop. 31","","Steelhead (Oregon Coast ESU, winter run)","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102078","ELEMENT_GLOBAL.2.102078","Salmonidae","AFCHA02136","Vertebrate Animal","","Animal",""
"6864","Oncorhynchus mykiss pop. 33 : Steelhead (Upper Willamette River ESU, winter run)","Oncorhynchus mykiss pop. 33","","Steelhead (Upper Willamette River ESU, winter run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105411","ELEMENT_GLOBAL.2.105411","Salmonidae","AFCHA02138","Vertebrate Animal","","Animal",""
"6866","Oncorhynchus mykiss pop. 35 : Steelhead (Southwest Washington ESU, winter run)","Oncorhynchus mykiss pop. 35","","Steelhead (Southwest Washington ESU, winter run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105096","ELEMENT_GLOBAL.2.105096","Salmonidae","AFCHA0213A","Vertebrate Animal","","Animal",""
"6811","Oncorhynchus nerka pop. 1 : Sockeye salmon (Snake River ESU)","Oncorhynchus nerka pop. 1","","Sockeye salmon (Snake River ESU)","SXB,S1M","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100816","ELEMENT_GLOBAL.2.100816","Salmonidae","AFCHA02042","Vertebrate Animal","","Animal",""
"6825","Oncorhynchus tshawytscha pop. 18 : Chinook salmon (Deschutes River ESU, summer/fall run)","Oncorhynchus tshawytscha pop. 18","","Chinook salmon (Deschutes River ESU, summer/fall run)","S2S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105163","ELEMENT_GLOBAL.2.105163","Salmonidae","AFCHA0205T","Vertebrate Animal","","Animal",""
"6826","Oncorhynchus tshawytscha pop. 19 : Chinook salmon (Middle Columbia River ESU, spring run)","Oncorhynchus tshawytscha pop. 19","","Chinook salmon (Middle Columbia River ESU, spring run)","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.100825","ELEMENT_GLOBAL.2.100825","Salmonidae","AFCHA0205U","Vertebrate Animal","","Animal",""
"6817","Oncorhynchus tshawytscha pop. 2 : Chinook salmon (Snake River ESU, fall run)","Oncorhynchus tshawytscha pop. 2","","Chinook salmon (Snake River ESU, fall run)","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.103359","ELEMENT_GLOBAL.2.103359","Salmonidae","AFCHA0205D","Vertebrate Animal","","Animal",""
"6828","Oncorhynchus tshawytscha pop. 21 : Chinook salmon (Lower Columbia River ESU, spring run)","Oncorhynchus tshawytscha pop. 21","","Chinook salmon (Lower Columbia River ESU, spring run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104738","ELEMENT_GLOBAL.2.104738","Salmonidae","AFCHA0205W","Vertebrate Animal","","Animal",""
"6829","Oncorhynchus tshawytscha pop. 22 : Chinook salmon (Lower Columbia River ESU, fall run)","Oncorhynchus tshawytscha pop. 22","","Chinook salmon (Lower Columbia River ESU, fall run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105370","ELEMENT_GLOBAL.2.105370","Salmonidae","AFCHA0205Y","Vertebrate Animal","","Animal",""
"6813","Oncorhynchus tshawytscha pop. 23 : Chinook salmon (Upper Willamette River ESU, spring run)","Oncorhynchus tshawytscha pop. 23","","Chinook salmon (Upper Willamette River ESU, spring run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.104679","ELEMENT_GLOBAL.2.104679","Salmonidae","AFCHA02052","Vertebrate Animal","","Animal",""
"6815","Oncorhynchus tshawytscha pop. 25 : Chinook salmon (Southern Oregon/Northern California Coast ESU, spring run)","Oncorhynchus tshawytscha pop. 25","","Chinook salmon (Southern Oregon/Northern California Coast ESU, spring run)","S4","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.102727","ELEMENT_GLOBAL.2.102727","Salmonidae","AFCHA02054","Vertebrate Animal","","Animal",""
"6818","Oncorhynchus tshawytscha pop. 26 : Chinook salmon (Southern Oregon/Northern California Coast ESU, fall run)","Oncorhynchus tshawytscha pop. 26","","Chinook salmon (Southern Oregon/Northern California Coast ESU, fall run)","S2","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101024","ELEMENT_GLOBAL.2.101024","Salmonidae","AFCHA0205E","Vertebrate Animal","","Animal",""
"6820","Oncorhynchus tshawytscha pop. 27 : Chinook salmon (Oregon Coast ESU, spring run)","Oncorhynchus tshawytscha pop. 27","","Chinook salmon (Oregon Coast ESU, spring run)","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.105761","ELEMENT_GLOBAL.2.105761","Salmonidae","AFCHA0205J","Vertebrate Animal","","Animal",""
"6819","Oncorhynchus tshawytscha pop. 8 : Chinook salmon (Snake River ESU, spring/summer run)","Oncorhynchus tshawytscha pop. 8","","Chinook salmon (Snake River ESU, spring/summer run)","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.101638","ELEMENT_GLOBAL.2.101638","Salmonidae","AFCHA0205H","Vertebrate Animal","","Animal",""
"7203","Onychiurus oregonensis : A cave obligate springtail","Onychiurus oregonensis","Bonet, 1931","A cave obligate springtail","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.115492","ELEMENT_GLOBAL.2.115492","Onychiuridae","IICLL17040","Invertebrate Animal","","Animal",""
"9394","Ophioglossum pusillum : Adder's-tongue","Ophioglossum pusillum","Raf.","Adder's-tongue","S1","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.129327","ELEMENT_GLOBAL.2.129327","Ophioglossaceae","PPOPH020F0","Vascular Plant","HERBACEOUS|Forb/herb|FERN","Plant","PERENNIAL"
"10662","Opuntia fragilis : Brittle prickly-pear","Opuntia fragilis","(Nutt.) Haw.","Brittle prickly-pear","S3","Track all extant and selected historical EOs","https://explorer.natureserve.org/Taxon/ELEMENT_GLOBAL.2.159232","ELEMENT_GLOBAL.2.159232","Cactaceae","PDCAC0D0H0","Vascular Plant","","Plant",""
